data,servico_gabarito,sentido,id_veiculo,datetime_partida,datetime_chegada_gabarito,extensao,servico_solucao,id_viagem,datetime_chegada_solucao
2023-01-12,010,V,A72085,2023-01-12 07:05:00,2023-01-12 07:35:00,4.902,010,A72085-010-V-01o6-20230112071018,2023-01-12 07:28:19
2023-01-12,010,V,A72048,2023-01-12 07:27:00,2023-01-12 07:55:00,4.902,010,A72048-010-V-01o6-20230112073136,2023-01-12 07:45:17
2023-01-12,010,I,A72085,2023-01-12 07:40:00,2023-01-12 08:05:00,5.505,010,A72085-010-I-53gi-20230112074239,2023-01-12 08:01:40
2023-01-12,010,I,A72048,2023-01-12 07:59:00,2023-01-12 08:24:00,5.505,010,A72048-010-I-53gi-20230112080048,2023-01-12 08:20:28
2023-01-12,010,V,A72085,2023-01-12 08:07:00,2023-01-12 08:41:00,4.902,010,A72085-010-V-01o6-20230112081100,2023-01-12 08:33:41
2023-01-12,010,V,A72048,2023-01-12 08:28:00,2023-01-12 09:04:00,4.902,010,A72048-010-V-01o6-20230112083409,2023-01-12 08:54:30
2023-01-12,010,I,A72085,2023-01-12 08:43:00,2023-01-12 09:08:00,5.505,010,A72085-010-I-53gi-20230112084721,2023-01-12 09:05:42
2023-01-12,010,I,A72048,2023-01-12 09:06:00,2023-01-12 09:36:00,5.505,010,A72048-010-I-53gi-20230112090906,2023-01-12 09:31:47
2023-01-12,010,V,A72085,2023-01-12 09:11:00,2023-01-12 09:43:00,4.902,010,A72085-010-V-01o6-20230112091402,2023-01-12 09:34:03
2023-01-12,010,V,A72048,2023-01-12 09:38:00,2023-01-12 10:05:00,4.902,010,A72048-010-V-01o6-20230112094327,2023-01-12 10:03:08
2023-01-12,010,I,A72085,2023-01-12 09:48:00,2023-01-12 10:15:00,5.505,010,A72085-010-I-53gi-20230112095043,2023-01-12 10:11:44
2023-01-12,010,I,A72048,2023-01-12 10:08:00,2023-01-12 10:38:00,5.505,010,A72048-010-I-53gi-20230112101108,2023-01-12 10:36:09
2023-01-12,010,V,A72085,2023-01-12 10:17:00,2023-01-12 10:41:00,4.902,010,A72085-010-V-01o6-20230112102145,2023-01-12 10:36:45
2023-01-12,010,V,A72048,2023-01-12 10:40:00,2023-01-12 11:12:00,4.902,010,A72048-010-V-01o6-20230112104349,2023-01-12 11:07:50
2023-01-12,010,I,A72085,2023-01-12 10:42:00,2023-01-12 11:10:00,5.505,010,A72085-010-I-53gi-20230112104445,2023-01-12 11:07:26
2023-01-12,010,V,A72085,2023-01-12 11:11:00,2023-01-12 11:39:00,4.902,010,A72085-010-V-01o6-20230112111526,2023-01-12 11:31:27
2023-01-12,010,I,A72048,2023-01-12 11:14:00,2023-01-12 11:39:00,5.505,010,A72048-010-I-53gi-20230112111710,2023-01-12 11:36:11
2023-01-12,010,V,A72048,2023-01-12 11:40:00,2023-01-12 12:10:00,4.902,010,A72048-010-V-01o6-20230112114341,2023-01-12 12:06:22
2023-01-12,010,I,A72085,2023-01-12 11:42:00,2023-01-12 12:10:00,5.505,010,A72085-010-I-53gi-20230112114341,2023-01-12 12:07:22
2023-01-12,010,V,A72085,2023-01-12 12:11:00,2023-01-12 12:40:00,4.902,010,A72085-010-V-01o6-20230112121602,2023-01-12 12:33:43
2023-01-12,010,I,A72048,2023-01-12 12:14:00,2023-01-12 12:40:00,5.505,010,A72048-010-I-53gi-20230112121742,2023-01-12 12:38:03
2023-01-12,010,I,A72085,2023-01-12 12:43:00,2023-01-12 13:10:00,5.505,010,A72085-010-I-53gi-20230112124543,2023-01-12 13:08:29
2023-01-12,010,V,A72048,2023-01-12 12:43:00,2023-01-12 13:03:00,4.902,010,A72048-010-V-01o6-20230112124603,2023-01-12 13:02:03
2023-01-12,010,I,A72048,2023-01-12 13:05:00,2023-01-12 13:31:00,5.505,010,A72048-010-I-53gi-20230112130804,2023-01-12 13:29:44
2023-01-12,010,V,A72085,2023-01-12 13:12:00,2023-01-12 13:42:00,4.902,010,A72085-010-V-01o6-20230112131609,2023-01-12 13:32:49
2023-01-12,010,V,A72048,2023-01-12 13:32:00,2023-01-12 13:59:00,4.902,010,A72048-010-V-01o6-20230112133524,2023-01-12 13:48:45
2023-01-12,010,I,A72085,2023-01-12 13:44:00,2023-01-12 14:12:00,5.505,010,A72085-010-I-53gi-20230112134628,2023-01-12 14:10:09
2023-01-12,010,I,A72048,2023-01-12 14:01:00,2023-01-12 14:30:00,5.505,010,A72048-010-I-53gi-20230112140400,2023-01-12 14:28:01
2023-01-12,010,V,A72085,2023-01-12 14:16:00,2023-01-12 14:48:00,4.902,010,A72085-010-V-01o6-20230112142007,2023-01-12 14:40:48
2023-01-12,010,V,A72048,2023-01-12 14:32:00,2023-01-12 15:02:00,4.902,010,A72048-010-V-01o6-20230112143522,2023-01-12 14:54:22
2023-01-12,010,I,A72085,2023-01-12 14:51:00,2023-01-12 15:23:00,5.505,010,A72085-010-I-53gi-20230112145504,2023-01-12 15:19:45
2023-01-12,010,I,A72048,2023-01-12 15:03:00,2023-01-12 15:33:00,5.505,010,A72048-010-I-53gi-20230112150618,2023-01-12 15:30:38
2023-01-12,010,V,A72085,2023-01-12 15:26:00,2023-01-12 15:57:00,4.902,010,A72085-010-V-01o6-20230112153105,2023-01-12 15:49:46
2023-01-12,010,V,A72048,2023-01-12 15:34:00,2023-01-12 16:16:00,4.902,010,A72048-010-V-01o6-20230112153739,2023-01-12 15:54:39
2023-01-12,010,I,A72085,2023-01-12 16:03:00,2023-01-12 16:35:00,5.505,010,A72085-010-I-53gi-20230112160519,2023-01-12 16:30:40
2023-01-12,010,I,A72048,2023-01-12 16:18:00,2023-01-12 16:45:00,5.505,010,A72048-010-I-53gi-20230112162118,2023-01-12 16:42:59
2023-01-12,010,V,A72085,2023-01-12 16:38:00,2023-01-12 17:08:00,4.902,010,A72085-010-V-01o6-20230112164221,2023-01-12 17:01:01
2023-01-12,010,V,A72048,2023-01-12 16:54:00,2023-01-12 17:22:00,4.902,010,A72048-010-V-01o6-20230112165749,2023-01-12 17:12:30
2023-01-12,010,I,A72085,2023-01-12 17:11:00,2023-01-12 17:46:00,5.505,010,A72085-010-I-53gi-20230112171355,2023-01-12 17:40:55
2023-01-12,010,I,A72048,2023-01-12 17:22:00,2023-01-12 17:51:00,5.505,010,A72048-010-I-53gi-20230112172432,2023-01-12 17:48:13
2023-01-12,010,V,A72085,2023-01-12 17:48:00,2023-01-12 18:17:00,4.902,010,A72085-010-V-01o6-20230112175036,2023-01-12 18:09:16
2023-01-12,010,V,A72048,2023-01-12 17:52:00,2023-01-12 18:36:00,4.902,010,A72048-010-V-01o6-20230112175553,2023-01-12 18:13:14
2023-01-12,010,I,A72085,2023-01-12 18:21:00,2023-01-12 18:58:00,5.505,010,A72085-010-I-53gi-20230112182240,2023-01-12 18:52:35
2023-01-12,010,I,A72048,2023-01-12 18:38:00,2023-01-12 19:07:00,5.505,010,A72048-010-I-53gi-20230112183936,2023-01-12 19:04:57
2023-01-12,010,V,A72085,2023-01-12 18:59:00,2023-01-12 19:23:00,4.902,010,A72085-010-V-01o6-20230112190235,2023-01-12 19:16:56
2023-01-12,010,V,A72048,2023-01-12 19:12:00,2023-01-12 19:41:00,4.902,010,A72048-010-V-01o6-20230112191548,2023-01-12 19:33:08
2023-01-12,010,I,A72085,2023-01-12 19:24:00,2023-01-12 19:55:00,5.505,010,A72085-010-I-53gi-20230112192610,2023-01-12 19:52:31
2023-01-12,010,I,A72048,2023-01-12 19:44:00,2023-01-12 20:04:00,5.505,010,A72048-010-I-53gi-20230112194557,2023-01-12 20:02:18
2023-01-12,010,V,A72085,2023-01-12 19:57:00,2023-01-12 20:26:00,4.902,010,A72085-010-V-01o6-20230112200011,2023-01-12 20:18:32
2023-01-12,010,V,A72048,2023-01-12 20:12:00,2023-01-12 20:37:00,4.902,010,A72048-010-V-01o6-20230112201545,2023-01-12 20:28:45
2023-01-12,010,I,A72085,2023-01-12 20:31:00,2023-01-12 20:49:00,5.505,010,A72085-010-I-53gi-20230112203631,2023-01-12 20:48:12
2023-01-12,010,I,A72048,2023-01-12 20:38:00,2023-01-12 20:57:00,5.505,010,A72048-010-I-53gi-20230112204019,2023-01-12 20:56:00
2023-01-12,010,V,A72085,2023-01-12 20:52:00,2023-01-12 21:18:00,4.902,010,A72085-010-V-01o6-20230112205732,2023-01-12 21:11:12
2023-01-13,010,I,A72048,2023-01-13 06:01:00,2023-01-13 06:18:00,5.505,010,A72048-010-I-53gi-20230113060326,2023-01-13 06:15:46
2023-01-13,010,I,A72085,2023-01-13 06:30:00,2023-01-13 06:52:00,5.505,010,A72085-010-I-53gi-20230113063208,2023-01-13 06:49:29
2023-01-13,010,V,A72048,2023-01-13 06:31:00,2023-01-13 07:00:00,4.902,010,A72048-010-V-01o6-20230113063503,2023-01-13 06:48:43
2023-01-13,010,V,A72085,2023-01-13 06:54:00,2023-01-13 07:29:00,4.902,010,A72085-010-V-01o6-20230113070049,2023-01-13 07:16:30
2023-01-13,010,I,A72048,2023-01-13 07:03:00,2023-01-13 07:22:00,5.505,010,A72048-010-I-53gi-20230113070548,2023-01-13 07:20:08
2023-01-13,010,V,A72048,2023-01-13 07:30:00,2023-01-13 08:02:00,4.902,010,A72048-010-V-01o6-20230113073404,2023-01-13 07:50:24
2023-01-13,010,I,A72085,2023-01-13 07:33:00,2023-01-13 07:54:00,5.505,010,A72085-010-I-53gi-20230113073624,2023-01-13 07:51:45
2023-01-13,010,V,A72085,2023-01-13 07:57:00,2023-01-13 08:28:00,4.902,010,A72085-010-V-01o6-20230113080505,2023-01-13 08:21:26
2023-01-13,010,I,A72048,2023-01-13 08:09:00,2023-01-13 08:32:00,5.505,010,A72048-010-I-53gi-20230113081038,2023-01-13 08:29:39
2023-01-13,010,I,A72085,2023-01-13 08:31:00,2023-01-13 08:56:00,5.505,010,A72085-010-I-53gi-20230113083340,2023-01-13 08:53:41
2023-01-13,010,V,A72048,2023-01-13 08:34:00,2023-01-13 08:59:00,4.902,010,A72048-010-V-01o6-20230113083919,2023-01-13 08:55:20
2023-01-13,010,V,A72085,2023-01-13 08:58:00,2023-01-13 09:29:00,4.902,010,A72085-010-V-01o6-20230113090201,2023-01-13 09:23:22
2023-01-13,010,I,A72048,2023-01-13 09:05:00,2023-01-13 09:30:00,5.505,010,A72048-010-I-53gi-20230113090820,2023-01-13 09:27:41
2023-01-13,010,V,A72048,2023-01-13 09:33:00,2023-01-13 10:04:00,4.902,010,A72048-010-V-01o6-20230113093702,2023-01-13 09:57:22
2023-01-13,010,I,A72085,2023-01-13 09:35:00,2023-01-13 10:04:00,5.505,010,A72085-010-I-53gi-20230113093913,2023-01-13 10:03:33
2023-01-13,010,V,A72085,2023-01-13 10:06:00,2023-01-13 10:29:00,4.902,010,A72085-010-V-01o6-20230113101054,2023-01-13 10:23:14
2023-01-13,010,I,A72048,2023-01-13 10:07:00,2023-01-13 10:29:00,5.505,010,A72048-010-I-53gi-20230113101023,2023-01-13 10:27:23
2023-01-13,010,I,A72085,2023-01-13 10:30:00,2023-01-13 10:52:00,5.505,010,A72085-010-I-53gi-20230113103254,2023-01-13 10:50:15
2023-01-13,010,V,A72048,2023-01-13 10:37:00,2023-01-13 11:06:00,4.902,010,A72048-010-V-01o6-20230113104217,2023-01-13 10:59:57
2023-01-13,010,V,A72085,2023-01-13 10:58:00,2023-01-13 11:26:00,4.902,010,A72085-010-V-01o6-20230113110156,2023-01-13 11:19:36
2023-01-13,010,I,A72048,2023-01-13 11:09:00,2023-01-13 11:37:00,5.505,010,A72048-010-I-53gi-20230113111238,2023-01-13 11:34:38
2023-01-13,010,I,A72085,2023-01-13 11:29:00,2023-01-13 11:58:00,5.505,010,A72085-010-I-53gi-20230113113030,2023-01-13 11:56:11
2023-01-13,010,V,A72048,2023-01-13 11:40:00,2023-01-13 12:09:00,4.902,010,A72048-010-V-01o6-20230113114459,2023-01-13 12:05:39
2023-01-13,010,V,A72085,2023-01-13 11:59:00,2023-01-13 12:20:00,4.902,010,A72085-010-V-01o6-20230113120511,2023-01-13 12:19:32
2023-01-13,010,I,A72048,2023-01-13 12:12:00,2023-01-13 12:43:00,5.505,010,A72048-010-I-53gi-20230113121720,2023-01-13 12:39:20
2023-01-13,010,I,A72085,2023-01-13 12:30:00,2023-01-13 12:50:00,5.505,010,A72085-010-I-53gi-20230113123232,2023-01-13 12:49:33
2023-01-13,010,V,A72048,2023-01-13 12:44:00,2023-01-13 13:08:00,4.902,010,A72048-010-V-01o6-20230113124741,2023-01-13 13:04:21
2023-01-13,010,V,A72085,2023-01-13 13:01:00,2023-01-13 13:34:00,4.902,010,A72085-010-V-01o6-20230113130330,2023-01-13 13:23:11
2023-01-13,010,I,A72048,2023-01-13 13:10:00,2023-01-13 13:39:00,5.505,010,A72048-010-I-53gi-20230113131201,2023-01-13 13:36:02
2023-01-13,010,I,A72085,2023-01-13 13:35:00,2023-01-13 14:01:00,5.505,010,A72085-010-I-53gi-20230113133725,2023-01-13 13:58:26
2023-01-13,010,V,A72048,2023-01-13 13:40:00,2023-01-13 14:12:00,4.902,010,A72048-010-V-01o6-20230113134342,2023-01-13 14:02:43
2023-01-13,010,V,A72085,2023-01-13 14:04:00,2023-01-13 14:36:00,4.902,010,A72085-010-V-01o6-20230113141126,2023-01-13 14:30:27
2023-01-13,010,I,A72048,2023-01-13 14:16:00,2023-01-13 14:46:00,5.505,010,A72048-010-I-53gi-20230113141827,2023-01-13 14:43:48
2023-01-13,010,I,A72085,2023-01-13 14:37:00,2023-01-13 15:06:00,5.505,010,A72085-010-I-53gi-20230113144227,2023-01-13 15:02:28
2023-01-13,010,V,A72048,2023-01-13 14:49:00,2023-01-13 15:19:00,4.902,010,A72048-010-V-01o6-20230113145208,2023-01-13 15:09:49
2023-01-13,010,V,A72085,2023-01-13 15:08:00,2023-01-13 15:36:00,4.902,010,A72085-010-V-01o6-20230113151148,2023-01-13 15:29:29
2023-01-13,010,I,A72048,2023-01-13 15:20:00,2023-01-13 15:45:00,5.505,010,A72048-010-I-53gi-20230113152134,2023-01-13 15:42:15
2023-01-13,010,I,A72085,2023-01-13 15:38:00,2023-01-13 16:12:00,5.505,010,A72085-010-I-53gi-20230113154041,2023-01-13 16:06:22
2023-01-13,010,V,A72048,2023-01-13 15:53:00,2023-01-13 16:16:00,4.902,010,A72048-010-V-01o6-20230113155510,2023-01-13 16:08:50
2023-01-13,010,V,A72085,2023-01-13 16:13:00,2023-01-13 16:39:00,4.902,010,A72085-010-V-01o6-20230113161723,2023-01-13 16:32:23
2023-01-13,010,I,A72048,2023-01-13 16:19:00,2023-01-13 16:54:00,5.505,010,A72048-010-I-53gi-20230113162335,2023-01-13 16:50:35
2023-01-13,010,I,A72085,2023-01-13 16:42:00,2023-01-13 17:08:00,5.505,010,A72085-010-I-53gi-20230113164513,2023-01-13 17:04:13
2023-01-13,010,V,A72048,2023-01-13 16:56:00,2023-01-13 17:24:00,4.902,010,A72048-010-V-01o6-20230113165956,2023-01-13 17:19:36
2023-01-13,010,V,A72085,2023-01-13 17:09:00,2023-01-13 17:34:00,4.902,010,A72085-010-V-01o6-20230113171154,2023-01-13 17:25:54
2023-01-13,010,I,A72048,2023-01-13 17:27:00,2023-01-13 17:58:00,5.505,010,A72048-010-I-53gi-20230113172917,2023-01-13 17:54:18
2023-01-13,010,I,A72085,2023-01-13 17:36:00,2023-01-13 18:05:00,5.505,010,A72085-010-I-53gi-20230113173833,2023-01-13 18:02:14
2023-01-13,010,V,A72048,2023-01-13 18:00:00,2023-01-13 18:22:00,4.902,010,A72048-010-V-01o6-20230113180218,2023-01-13 18:15:38
2023-01-13,010,V,A72085,2023-01-13 18:06:00,2023-01-13 18:39:00,4.902,010,A72085-010-V-01o6-20230113180854,2023-01-13 18:26:14
2023-01-13,010,I,A72048,2023-01-13 18:31:00,2023-01-13 19:03:00,5.505,010,A72048-010-I-53gi-20230113183247,2023-01-13 19:00:08
2023-01-13,010,I,A72085,2023-01-13 18:41:00,2023-01-13 19:11:00,5.505,010,A72085-010-I-53gi-20230113184231,2023-01-13 19:08:32
2023-01-13,010,V,A72048,2023-01-13 19:04:00,2023-01-13 19:30:00,4.902,010,A72048-010-V-01o6-20230113190808,2023-01-13 19:22:29
2023-01-13,010,V,A72085,2023-01-13 19:12:00,2023-01-13 19:41:00,4.902,010,A72085-010-V-01o6-20230113191552,2023-01-13 19:29:53
2023-01-13,010,I,A72048,2023-01-13 19:33:00,2023-01-13 19:53:00,5.505,010,A72048-010-I-53gi-20230113193446,2023-01-13 19:52:06
2023-01-13,010,I,A72085,2023-01-13 19:43:00,2023-01-13 20:02:00,5.505,010,A72085-010-I-53gi-20230113194535,2023-01-13 20:00:15
2023-01-13,010,V,A72048,2023-01-13 19:55:00,2023-01-13 20:19:00,4.902,010,A72048-010-V-01o6-20230113195827,2023-01-13 20:12:07
2023-01-13,010,I,A72048,2023-01-13 20:21:00,2023-01-13 20:43:00,5.505,010,A72048-010-I-53gi-20230113202301,2023-01-13 20:40:02
2023-01-13,010,V,A72048,2023-01-13 20:46:00,2023-01-13 21:09:00,4.902,010,A72048-010-V-01o6-20230113205002,2023-01-13 21:01:03
2023-01-13,010,I,A72048,2023-01-13 21:11:00,2023-01-13 21:35:00,5.505,010,A72048-010-I-53gi-20230113211230,2023-01-13 21:32:11
2023-01-14,010,I,A72085,2023-01-14 06:04:00,2023-01-14 06:22:00,5.505,010,A72085-010-I-53gi-20230114060626,2023-01-14 06:21:46
2023-01-14,010,V,A72085,2023-01-14 06:31:00,2023-01-14 06:57:00,4.902,010,A72085-010-V-01o6-20230114063300,2023-01-14 06:43:01
2023-01-14,010,I,A72085,2023-01-14 07:02:00,2023-01-14 07:18:00,5.505,010,A72085-010-I-53gi-20230114070321,2023-01-14 07:16:42
2023-01-14,010,V,A72085,2023-01-14 07:30:00,2023-01-14 07:57:00,4.902,010,A72085-010-V-01o6-20230114073233,2023-01-14 07:43:54
2023-01-14,010,I,A72085,2023-01-14 08:01:00,2023-01-14 08:18:00,5.505,010,A72085-010-I-53gi-20230114080337,2023-01-14 08:17:18
2023-01-14,010,V,A72085,2023-01-14 08:32:00,2023-01-14 08:58:00,4.902,010,A72085-010-V-01o6-20230114083602,2023-01-14 08:47:43
2023-01-14,010,I,A72085,2023-01-14 09:04:00,2023-01-14 09:30:00,5.505,010,A72085-010-I-53gi-20230114090732,2023-01-14 09:25:13
2023-01-14,010,V,A72085,2023-01-14 09:32:00,2023-01-14 09:59:00,4.902,010,A72085-010-V-01o6-20230114093713,2023-01-14 09:49:34
2023-01-14,010,I,A72085,2023-01-14 10:11:00,2023-01-14 10:32:00,5.505,010,A72085-010-I-53gi-20230114101343,2023-01-14 10:30:23
2023-01-14,010,V,A72085,2023-01-14 10:34:00,2023-01-14 11:00:00,4.902,010,A72085-010-V-01o6-20230114103743,2023-01-14 10:51:04
2023-01-14,010,I,A72085,2023-01-14 11:02:00,2023-01-14 11:26:00,5.505,010,A72085-010-I-53gi-20230114110443,2023-01-14 11:23:03
2023-01-14,010,V,A72085,2023-01-14 11:34:00,2023-01-14 11:54:00,4.902,010,A72085-010-V-01o6-20230114113904,2023-01-14 11:54:24
2023-01-14,010,I,A72085,2023-01-14 12:13:00,2023-01-14 12:39:00,5.505,010,A72085-010-I-53gi-20230114121845,2023-01-14 12:35:06
2023-01-14,010,V,A72085,2023-01-14 12:41:00,2023-01-14 12:59:00,4.902,010,A72085-010-V-01o6-20230114124446,2023-01-14 12:59:06
2023-01-14,010,I,A72085,2023-01-14 13:02:00,2023-01-14 13:27:00,5.505,010,A72085-010-I-53gi-20230114130607,2023-01-14 13:23:07
2023-01-14,010,V,A72085,2023-01-14 13:29:00,2023-01-14 13:57:00,4.902,010,A72085-010-V-01o6-20230114133147,2023-01-14 13:47:48
2023-01-14,010,I,A72085,2023-01-14 14:04:00,2023-01-14 14:34:00,5.505,010,A72085-010-I-53gi-20230114140737,2023-01-14 14:31:58
2023-01-14,010,V,A72085,2023-01-14 14:36:00,2023-01-14 15:05:00,4.902,010,A72085-010-V-01o6-20230114144038,2023-01-14 14:58:59
2023-01-14,010,I,A72085,2023-01-14 15:12:00,2023-01-14 15:34:00,5.505,010,A72085-010-I-53gi-20230114151606,2023-01-14 15:29:27
2023-01-14,010,V,A72085,2023-01-14 15:36:00,2023-01-14 15:55:00,4.902,010,A72085-010-V-01o6-20230114153907,2023-01-14 15:51:27
2023-01-14,010,I,A72085,2023-01-14 15:57:00,2023-01-14 16:18:00,5.505,010,A72085-010-I-53gi-20230114160008,2023-01-14 16:14:48
2023-01-14,010,V,A72085,2023-01-14 16:21:00,2023-01-14 16:47:00,4.902,010,A72085-010-V-01o6-20230114162528,2023-01-14 16:41:09
2023-01-14,010,I,A72085,2023-01-14 16:49:00,2023-01-14 17:09:00,5.505,010,A72085-010-I-53gi-20230114165049,2023-01-14 17:04:49
2023-01-14,010,V,A72085,2023-01-14 17:11:00,2023-01-14 17:37:00,4.902,010,A72085-010-V-01o6-20230114171459,2023-01-14 17:29:59
2023-01-14,010,I,A72085,2023-01-14 17:39:00,2023-01-14 17:58:00,5.505,010,A72085-010-I-53gi-20230114174125,2023-01-14 17:55:06
2023-01-14,010,V,A72085,2023-01-14 18:00:00,2023-01-14 18:23:00,4.902,010,A72085-010-V-01o6-20230114180346,2023-01-14 18:14:27
2023-01-14,010,I,A72085,2023-01-14 18:26:00,2023-01-14 18:46:00,5.505,010,A72085-010-I-53gi-20230114182737,2023-01-14 18:43:18
2023-01-14,010,V,A72085,2023-01-14 18:47:00,2023-01-14 19:12:00,4.902,010,A72085-010-V-01o6-20230114185238,2023-01-14 19:06:38
2023-01-14,010,I,A72085,2023-01-14 20:10:00,2023-01-14 20:27:00,5.505,010,A72085-010-I-53gi-20230114201146,2023-01-14 20:24:26
2023-01-15,010,I,A72085,2023-01-15 06:36:00,2023-01-15 06:52:00,5.505,010,A72085-010-I-53gi-20230115063754,2023-01-15 06:50:34
2023-01-15,010,V,A72085,2023-01-15 06:52:00,2023-01-15 07:04:00,4.902,010,A72085-010-V-01o6-20230115065454,2023-01-15 07:03:34
2023-01-15,010,I,A72085,2023-01-15 07:05:00,2023-01-15 07:19:00,5.505,010,A72085-010-I-53gi-20230115070655,2023-01-15 07:17:15
2023-01-15,010,V,A72085,2023-01-15 07:20:00,2023-01-15 07:55:00,4.902,010,A72085-010-V-01o6-20230115073522,2023-01-15 07:47:02
2023-01-15,010,I,A72085,2023-01-15 08:01:00,2023-01-15 08:17:00,5.505,010,A72085-010-I-53gi-20230115080332,2023-01-15 08:15:12
2023-01-15,010,V,A72085,2023-01-15 08:27:00,2023-01-15 09:02:00,4.902,010,A72085-010-V-01o6-20230115083113,2023-01-15 08:43:53
2023-01-15,010,I,A72085,2023-01-15 09:06:00,2023-01-15 09:24:00,5.505,010,A72085-010-I-53gi-20230115090837,2023-01-15 09:20:17
2023-01-15,010,V,A72085,2023-01-15 09:32:00,2023-01-15 09:52:00,4.902,010,A72085-010-V-01o6-20230115093539,2023-01-15 09:46:39
2023-01-15,010,I,A72085,2023-01-15 10:02:00,2023-01-15 10:19:00,5.505,010,A72085-010-I-53gi-20230115100437,2023-01-15 10:16:37
2023-01-15,010,V,A72085,2023-01-15 10:25:00,2023-01-15 10:49:00,4.902,010,A72085-010-V-01o6-20230115103031,2023-01-15 10:44:51
2023-01-15,010,I,A72085,2023-01-15 10:58:00,2023-01-15 11:13:00,5.505,010,A72085-010-I-53gi-20230115110027,2023-01-15 11:10:27
2023-01-15,010,V,A72085,2023-01-15 11:23:00,2023-01-15 11:46:00,4.902,010,A72085-010-V-01o6-20230115112651,2023-01-15 11:41:32
2023-01-15,010,I,A72085,2023-01-15 11:52:00,2023-01-15 12:17:00,5.505,010,A72085-010-I-53gi-20230115115516,2023-01-15 12:11:37
2023-01-15,010,V,A72085,2023-01-15 12:27:00,2023-01-15 12:48:00,4.902,010,A72085-010-V-01o6-20230115123207,2023-01-15 12:43:27
2023-01-15,010,I,A72085,2023-01-15 12:51:00,2023-01-15 13:10:00,5.505,010,A72085-010-I-53gi-20230115125408,2023-01-15 13:07:48
2023-01-15,010,V,A72085,2023-01-15 13:22:00,2023-01-15 13:55:00,4.902,010,A72085-010-V-01o6-20230115132752,2023-01-15 13:43:32
2023-01-15,010,I,A72085,2023-01-15 13:56:00,2023-01-15 14:16:00,5.505,010,A72085-010-I-53gi-20230115135836,2023-01-15 14:13:17
2023-01-15,010,V,A72085,2023-01-15 14:22:00,2023-01-15 14:48:00,4.902,010,A72085-010-V-01o6-20230115142557,2023-01-15 14:40:58
2023-01-15,010,I,A72085,2023-01-15 14:49:00,2023-01-15 15:09:00,5.505,010,A72085-010-I-53gi-20230115145059,2023-01-15 15:06:59
2023-01-15,010,V,A72085,2023-01-15 15:10:00,2023-01-15 15:40:00,4.902,010,A72085-010-V-01o6-20230115151820,2023-01-15 15:33:00
2023-01-15,010,I,A72085,2023-01-15 15:42:00,2023-01-15 16:05:00,5.505,010,A72085-010-I-53gi-20230115154341,2023-01-15 16:01:32
2023-01-15,010,V,A72085,2023-01-15 16:11:00,2023-01-15 16:38:00,4.902,010,A72085-010-V-01o6-20230115161413,2023-01-15 16:31:33
2023-01-15,010,I,A72085,2023-01-15 16:40:00,2023-01-15 17:00:00,5.505,010,A72085-010-I-53gi-20230115164214,2023-01-15 16:57:34
2023-01-15,010,V,A72085,2023-01-15 17:01:00,2023-01-15 17:43:00,4.902,010,A72085-010-V-01o6-20230115170554,2023-01-15 17:33:20
2023-01-15,010,I,A72085,2023-01-15 17:44:00,2023-01-15 18:08:00,5.505,010,A72085-010-I-53gi-20230115174633,2023-01-15 18:06:13
2023-01-15,010,V,A72085,2023-01-15 18:09:00,2023-01-15 18:49:00,4.902,010,A72085-010-V-01o6-20230115181354,2023-01-15 18:35:34
2023-01-15,010,I,A72085,2023-01-15 18:51:00,2023-01-15 19:14:00,5.505,010,A72085-010-I-53gi-20230115185202,2023-01-15 19:11:03
2023-01-15,010,V,A72085,2023-01-15 19:16:00,2023-01-15 19:38:00,4.902,010,A72085-010-V-01o6-20230115191823,2023-01-15 19:32:43
2023-01-15,010,I,A72085,2023-01-15 19:41:00,2023-01-15 19:59:00,5.505,010,A72085-010-I-53gi-20230115194245,2023-01-15 19:57:06
2023-01-15,010,V,A72085,2023-01-15 20:06:00,2023-01-15 20:28:00,4.902,010,A72085-010-V-01o6-20230115200857,2023-01-15 20:20:57
2023-01-15,010,I,A72085,2023-01-15 20:30:00,2023-01-15 20:53:00,5.505,010,A72085-010-I-53gi-20230115203229,2023-01-15 20:50:30
